date,maximum,minimum,average,departure,hdd,cdd,percipitation,new_snow,snow_depth
2019-01-01,58.0,39.0,48.5,13.3,16.0,0.0,0.06,0.0,0.0
2019-01-02,40.0,35.0,37.5,2.5,27.0,0.0,0.0,0.0,0.0
2019-01-03,44.0,37.0,40.5,5.7,24.0,0.0,0.0,0.0,0.0
2019-01-04,47.0,35.0,41.0,6.3,24.0,0.0,0.0,0.0,0.0
2019-01-05,47.0,41.0,44.0,9.5,21.0,0.0,0.5,0.0,0.0
2019-01-06,49.0,31.0,40.0,5.6,25.0,0.0,0.001,0.0,0.0
2019-01-07,34.0,25.0,29.5,-4.7,35.0,0.0,0.0,0.0,0.0
2019-01-08,45.0,34.0,39.5,5.4,25.0,0.0,0.17,0.001,0.0
2019-01-09,45.0,34.0,39.5,5.6,25.0,0.0,0.06,0.0,0.0
2019-01-10,34.0,28.0,31.0,-2.8,34.0,0.0,0.0,0.0,0.0
2019-01-11,30.0,21.0,25.5,-8.2,39.0,0.0,0.0,0.0,0.0
2019-01-12,34.0,20.0,27.0,-6.6,38.0,0.0,0.0,0.0,0.0
2019-01-13,33.0,25.0,29.0,-4.5,36.0,0.0,0.001,0.001,0.0
2019-01-14,32.0,22.0,27.0,-6.4,38.0,0.0,0.0,0.0,0.0
2019-01-15,36.0,25.0,30.5,-2.9,34.0,0.0,0.0,0.0,0.0
2019-01-16,39.0,30.0,34.5,1.2,30.0,0.0,0.0,0.0,0.0
2019-01-17,33.0,24.0,28.5,-4.8,36.0,0.0,0.0,0.0,0.0
2019-01-18,39.0,29.0,34.0,0.8,31.0,0.0,0.05,0.5,1.0
2019-01-19,37.0,32.0,34.5,1.3,30.0,0.0,0.29,0.2,0.0
2019-01-20,42.0,14.0,28.0,-5.2,37.0,0.0,0.88,0.0,0.0
2019-01-21,14.0,4.0,9.0,-24.1,56.0,0.0,0.0,0.0,0.0
2019-01-22,31.0,13.0,22.0,-11.1,43.0,0.0,0.0,0.0,0.0
2019-01-23,52.0,31.0,41.5,8.3,23.0,0.0,0.001,0.0,0.0
2019-01-24,59.0,35.0,47.0,13.8,18.0,0.0,1.33,0.0,0.0
2019-01-25,40.0,28.0,34.0,0.8,31.0,0.0,0.0,0.0,0.0
2019-01-26,35.0,24.0,29.5,-3.7,35.0,0.0,0.0,0.0,0.0
2019-01-27,49.0,32.0,40.5,7.2,24.0,0.0,0.0,0.0,0.0
2019-01-28,38.0,25.0,31.5,-1.9,33.0,0.0,0.0,0.0,0.0
2019-01-29,43.0,25.0,34.0,0.6,31.0,0.0,0.23,0.001,0.0
2019-01-30,35.0,6.0,20.5,-13.0,44.0,0.0,0.01,0.4,0.0
2019-01-31,16.0,2.0,9.0,-24.6,56.0,0.0,0.0,0.0,0.0
2019-02-01,21.0,11.0,16.0,-17.7,49.0,0.0,0.0,0.0,0.0
2019-02-02,34.0,16.0,25.0,-8.8,40.0,0.0,0.0,0.0,0.0
2019-02-03,53.0,33.0,43.0,9.1,22.0,0.0,0.0,0.0,0.0
2019-02-04,61.0,41.0,51.0,17.0,14.0,0.0,0.0,0.0,0.0
2019-02-05,65.0,44.0,54.5,20.3,10.0,0.0,0.0,0.0,0.0
2019-02-06,46.0,35.0,40.5,6.2,24.0,0.0,0.45,0.0,0.0
2019-02-07,44.0,39.0,41.5,7.1,23.0,0.0,0.07,0.0,0.0
2019-02-08,55.0,32.0,43.5,8.9,21.0,0.0,0.37,0.0,0.0
2019-02-09,32.0,23.0,27.5,-7.3,37.0,0.0,0.0,0.0,0.0
2019-02-10,35.0,23.0,29.0,-5.9,36.0,0.0,0.0,0.0,0.0
2019-02-11,38.0,30.0,34.0,-1.1,31.0,0.0,0.001,0.001,0.0
2019-02-12,36.0,26.0,31.0,-4.3,34.0,0.0,0.75,1.2,0.0
2019-02-13,41.0,33.0,37.0,1.6,28.0,0.0,0.08,0.001,1.0
2019-02-14,46.0,33.0,39.5,3.9,25.0,0.0,0.001,0.001,0.0
2019-02-15,59.0,42.0,50.5,14.7,14.0,0.0,0.0,0.0,0.0
2019-02-16,47.0,32.0,39.5,3.5,25.0,0.0,0.0,0.0,0.0
2019-02-17,38.0,26.0,32.0,-4.2,33.0,0.0,0.04,0.0,0.0
2019-02-18,42.0,26.0,34.0,-2.4,31.0,0.0,0.09,0.0,0.0
2019-02-19,36.0,23.0,29.5,-7.1,35.0,0.0,0.0,0.0,0.0
2019-02-20,33.0,26.0,29.5,-7.3,35.0,0.0,0.57,1.3,0.0
2019-02-21,52.0,33.0,42.5,5.5,22.0,0.0,0.1,0.0,1.0
2019-02-22,44.0,36.0,40.0,2.8,25.0,0.0,0.0,0.0,0.0
2019-02-23,42.0,32.0,37.0,-0.4,28.0,0.0,0.01,0.0,0.0
2019-02-24,47.0,36.0,41.5,3.9,23.0,0.0,0.58,0.0,0.0
2019-02-25,43.0,28.0,35.5,-2.4,29.0,0.0,0.001,0.0,0.0
2019-02-26,36.0,25.0,30.5,-7.6,34.0,0.0,0.0,0.0,0.0
2019-02-27,31.0,23.0,27.0,-11.3,38.0,0.0,0.001,0.001,0.0
2019-02-28,37.0,27.0,32.0,-6.5,33.0,0.0,0.03,0.1,0.001
2019-03-01,35.0,26.0,30.5,-8.3,34.0,0.0,0.11,1.4,1.0
2019-03-02,41.0,31.0,36.0,-3.0,29.0,0.0,0.53,4.0,4.0
2019-03-03,42.0,33.0,37.5,-1.7,27.0,0.0,0.52,3.0,1.0
2019-03-04,38.0,28.0,33.0,-6.5,32.0,0.0,0.29,2.0,4.0
2019-03-05,32.0,20.0,26.0,-13.7,39.0,0.0,0.0,0.0,2.0
2019-03-06,26.0,19.0,22.5,-17.5,42.0,0.0,0.001,0.001,1.0
2019-03-07,32.0,18.0,25.0,-15.2,40.0,0.0,0.0,0.0,1.0
2019-03-08,39.0,24.0,31.5,-9.0,33.0,0.0,0.0,0.0,0.0
2019-03-09,49.0,34.0,41.5,0.8,23.0,0.0,0.0,0.0,0.0
2019-03-10,43.0,35.0,39.0,-2.0,26.0,0.0,0.54,0.0,0.0
2019-03-11,53.0,39.0,46.0,4.8,19.0,0.0,0.0,0.0,0.0
2019-03-12,44.0,34.0,39.0,-2.5,26.0,0.0,0.0,0.0,0.0
2019-03-13,49.0,32.0,40.5,-1.3,24.0,0.0,0.0,0.0,0.0
2019-03-14,57.0,42.0,49.5,7.4,15.0,0.0,0.0,0.0,0.0
2019-03-15,75.0,49.0,62.0,19.7,3.0,0.0,0.39,0.0,0.0
2019-03-16,58.0,37.0,47.5,4.9,17.0,0.0,0.0,0.0,0.0
2019-03-17,45.0,34.0,39.5,-3.4,25.0,0.0,0.0,0.0,0.0
2019-03-18,46.0,32.0,39.0,-4.2,26.0,0.0,0.0,0.0,0.0
2019-03-19,51.0,35.0,43.0,-0.5,22.0,0.0,0.0,0.0,0.0
2019-03-20,53.0,37.0,45.0,1.1,20.0,0.0,0.0,0.0,0.0
2019-03-21,46.0,41.0,43.5,-0.7,21.0,0.0,0.75,0.0,0.0
2019-03-22,49.0,38.0,43.5,-1.0,21.0,0.0,0.68,0.0,0.0
2019-03-23,48.0,35.0,41.5,-3.3,23.0,0.0,0.0,0.0,0.0
2019-03-24,60.0,38.0,49.0,3.8,16.0,0.0,0.0,0.0,0.0
2019-03-25,56.0,42.0,49.0,3.5,16.0,0.0,0.001,0.0,0.0
2019-03-26,49.0,33.0,41.0,-4.9,24.0,0.0,0.0,0.0,0.0
2019-03-27,47.0,34.0,40.5,-5.7,24.0,0.0,0.0,0.0,0.0
2019-03-28,53.0,37.0,45.0,-1.6,20.0,0.0,0.001,0.0,0.0
2019-03-29,59.0,49.0,54.0,7.1,11.0,0.0,0.001,0.0,0.0
2019-03-30,70.0,52.0,61.0,13.7,4.0,0.0,0.0,0.0,0.0
2019-03-31,65.0,39.0,52.0,4.3,13.0,0.0,0.06,0.0,0.0
2019-04-01,46.0,33.0,39.5,-8.6,25.0,0.0,0.0,0.0,0.0
2019-04-02,52.0,39.0,45.5,-2.9,19.0,0.0,0.001,0.0,0.0
2019-04-03,67.0,41.0,54.0,5.2,11.0,0.0,0.0,0.0,0.0
2019-04-04,60.0,44.0,52.0,2.8,13.0,0.0,0.0,0.0,0.0
2019-04-05,45.0,38.0,41.5,-8.1,23.0,0.0,0.2,0.0,0.0
2019-04-06,68.0,39.0,53.5,3.5,11.0,0.0,0.0,0.0,0.0
2019-04-07,66.0,51.0,58.5,8.1,6.0,0.0,0.0,0.0,0.0
2019-04-08,79.0,49.0,64.0,13.2,1.0,0.0,0.26,0.0,0.0
2019-04-09,51.0,46.0,48.5,-2.7,16.0,0.0,0.03,0.0,0.0
2019-04-10,60.0,45.0,52.5,0.9,12.0,0.0,0.0,0.0,0.0
2019-04-11,55.0,40.0,47.5,-4.5,17.0,0.0,0.0,0.0,0.0
2019-04-12,68.0,46.0,57.0,4.6,8.0,0.0,0.63,0.0,0.0
2019-04-13,77.0,59.0,68.0,15.2,0.0,3.0,0.24,0.0,0.0
2019-04-14,73.0,60.0,66.5,13.3,0.0,2.0,0.01,0.0,0.0
2019-04-15,65.0,46.0,55.5,1.9,9.0,0.0,0.96,0.0,0.0
2019-04-16,66.0,44.0,55.0,1.0,10.0,0.0,0.001,0.0,0.0
2019-04-17,63.0,48.0,55.5,1.2,9.0,0.0,0.01,0.0,0.0
2019-04-18,62.0,51.0,56.5,1.8,8.0,0.0,0.001,0.0,0.0
2019-04-19,80.0,58.0,69.0,13.9,0.0,4.0,0.01,0.0,0.0
2019-04-20,64.0,55.0,59.5,4.0,5.0,0.0,0.7,0.0,0.0
2019-04-21,66.0,53.0,59.5,3.7,5.0,0.0,0.0,0.0,0.0
2019-04-22,64.0,52.0,58.0,1.8,7.0,0.0,0.24,0.0,0.0
2019-04-23,77.0,56.0,66.5,10.0,0.0,2.0,0.08,0.0,0.0
2019-04-24,69.0,55.0,62.0,5.1,3.0,0.0,0.001,0.0,0.0
2019-04-25,66.0,48.0,57.0,-0.2,8.0,0.0,0.02,0.0,0.0
2019-04-26,59.0,51.0,55.0,-2.6,10.0,0.0,1.03,0.0,0.0
2019-04-27,58.0,47.0,52.5,-5.4,12.0,0.0,0.07,0.0,0.0
2019-04-28,53.0,45.0,49.0,-9.2,16.0,0.0,0.01,0.0,0.0
2019-04-29,60.0,41.0,50.5,-8.0,14.0,0.0,0.01,0.0,0.0
2019-04-30,60.0,48.0,54.0,-4.9,11.0,0.0,0.04,0.0,0.0
2019-05-01,56.0,50.0,53.0,-6.2,12.0,0.0,0.0,0.0,0.0
2019-05-02,78.0,50.0,64.0,4.5,1.0,0.0,0.01,0.0,0.0
2019-05-03,56.0,50.0,53.0,-6.7,12.0,0.0,0.06,0.0,0.0
2019-05-04,71.0,53.0,62.0,2.0,3.0,0.0,0.11,0.0,0.0
2019-05-05,58.0,51.0,54.5,-5.8,10.0,0.0,1.31,0.0,0.0
2019-05-06,74.0,51.0,62.5,1.9,2.0,0.0,0.0,0.0,0.0
2019-05-07,70.0,52.0,61.0,0.1,4.0,0.0,0.11,0.0,0.0
2019-05-08,71.0,55.0,63.0,1.9,2.0,0.0,0.0,0.0,0.0
2019-05-09,61.0,53.0,57.0,-4.4,8.0,0.0,0.0,0.0,0.0
2019-05-10,73.0,56.0,64.5,2.8,0.0,0.0,0.04,0.0,0.0
2019-05-11,69.0,56.0,62.5,0.6,2.0,0.0,0.04,0.0,0.0
2019-05-12,59.0,43.0,51.0,-11.2,14.0,0.0,1.32,0.0,0.0
2019-05-13,48.0,42.0,45.0,-17.4,20.0,0.0,0.7,0.0,0.0
2019-05-14,52.0,44.0,48.0,-14.7,17.0,0.0,0.3,0.0,0.0
2019-05-15,69.0,44.0,56.5,-6.4,8.0,0.0,0.01,0.0,0.0
2019-05-16,73.0,52.0,62.5,-0.7,2.0,0.0,0.12,0.0,0.0
2019-05-17,76.0,60.0,68.0,4.6,0.0,3.0,0.03,0.0,0.0
2019-05-18,75.0,56.0,65.5,1.8,0.0,1.0,0.0,0.0,0.0
2019-05-19,76.0,60.0,68.0,4.0,0.0,3.0,0.06,0.0,0.0
2019-05-20,85.0,66.0,75.5,11.3,0.0,11.0,0.001,0.0,0.0
2019-05-21,71.0,56.0,63.5,-1.0,1.0,0.0,0.0,0.0,0.0
2019-05-22,74.0,54.0,64.0,-0.7,1.0,0.0,0.0,0.0,0.0
2019-05-23,72.0,55.0,63.5,-1.5,1.0,0.0,0.48,0.0,0.0
2019-05-24,73.0,61.0,67.0,1.7,0.0,2.0,0.0,0.0,0.0
2019-05-25,71.0,55.0,63.0,-2.5,2.0,0.0,0.0,0.0,0.0
2019-05-26,86.0,59.0,72.5,6.7,0.0,8.0,0.2,0.0,0.0
2019-05-27,80.0,64.0,72.0,5.9,0.0,7.0,0.0,0.0,0.0
2019-05-28,71.0,62.0,66.5,0.1,0.0,2.0,0.17,0.0,0.0
2019-05-29,70.0,56.0,63.0,-3.7,2.0,0.0,0.8,0.0,0.0
2019-05-30,70.0,57.0,63.5,-3.5,1.0,0.0,0.95,0.0,0.0
2019-05-31,80.0,63.0,71.5,4.2,0.0,7.0,0.001,0.0,0.0
2019-06-01,80.0,63.0,71.5,3.9,0.0,7.0,0.0,0.0,0.0
2019-06-02,81.0,61.0,71.0,3.1,0.0,6.0,0.86,0.0,0.0
2019-06-03,70.0,58.0,64.0,-4.2,1.0,0.0,0.0,0.0,0.0
2019-06-04,70.0,54.0,62.0,-6.5,3.0,0.0,0.0,0.0,0.0
2019-06-05,81.0,64.0,72.5,3.7,0.0,8.0,0.001,0.0,0.0
2019-06-06,83.0,68.0,75.5,6.4,0.0,11.0,0.04,0.0,0.0
2019-06-07,81.0,66.0,73.5,4.1,0.0,9.0,0.0,0.0,0.0
2019-06-08,81.0,63.0,72.0,2.2,0.0,7.0,0.0,0.0,0.0
2019-06-09,78.0,60.0,69.0,-1.1,0.0,4.0,0.0,0.0,0.0
2019-06-10,70.0,60.0,65.0,-5.4,0.0,0.0,0.62,0.0,0.0
2019-06-11,77.0,63.0,70.0,-0.7,0.0,5.0,0.45,0.0,0.0
2019-06-12,74.0,59.0,66.5,-4.6,0.0,2.0,0.0,0.0,0.0
2019-06-13,65.0,55.0,60.0,-11.4,5.0,0.0,0.6,0.0,0.0
2019-06-14,73.0,58.0,65.5,-6.2,0.0,1.0,0.0,0.0,0.0
2019-06-15,81.0,60.0,70.5,-1.5,0.0,6.0,0.0,0.0,0.0
2019-06-16,80.0,65.0,72.5,0.2,0.0,8.0,0.04,0.0,0.0
2019-06-17,76.0,69.0,72.5,-0.1,0.0,8.0,0.001,0.0,0.0
2019-06-18,73.0,67.0,70.0,-3.0,0.0,5.0,0.79,0.0,0.0
2019-06-19,71.0,66.0,68.5,-4.8,0.0,4.0,0.11,0.0,0.0
2019-06-20,78.0,65.0,71.5,-2.1,0.0,7.0,0.42,0.0,0.0
2019-06-21,77.0,65.0,71.0,-2.8,0.0,6.0,0.53,0.0,0.0
2019-06-22,79.0,61.0,70.0,-4.1,0.0,5.0,0.0,0.0,0.0
2019-06-23,83.0,64.0,73.5,-0.9,0.0,9.0,0.0,0.0,0.0
2019-06-24,84.0,67.0,75.5,0.8,0.0,11.0,0.0,0.0,0.0
2019-06-25,84.0,72.0,78.0,3.1,0.0,13.0,0.86,0.0,0.0
2019-06-26,87.0,72.0,79.5,4.3,0.0,15.0,0.0,0.0,0.0
2019-06-27,89.0,71.0,80.0,4.6,0.0,15.0,0.0,0.0,0.0
2019-06-28,89.0,73.0,81.0,5.4,0.0,16.0,0.0,0.0,0.0
2019-06-29,91.0,72.0,81.5,5.6,0.0,17.0,0.08,0.0,0.0
2019-06-30,83.0,69.0,76.0,-0.1,0.0,11.0,0.06,0.0,0.0
2022-01-01,56.0,50.0,53.0,17.8,12.0,0.0,0.79,0.0,0.0
2022-01-02,59.0,37.0,48.0,13.0,17.0,0.0,0.04,0.0,0.0
2022-01-03,37.0,22.0,29.5,-5.3,35.0,0.0,0.0,0.0,0.0
2022-01-04,34.0,19.0,26.5,-8.2,38.0,0.0,0.0,0.0,0.0
2022-01-05,47.0,31.0,39.0,4.5,26.0,0.0,0.23,0.0,0.0
2022-01-06,41.0,34.0,37.5,3.1,27.0,0.0,0.0,0.0,0.0
2022-01-07,34.0,25.0,29.5,-4.7,35.0,0.0,0.38,5.8,6.0
2022-01-08,30.0,20.0,25.0,-9.1,40.0,0.0,0.0,0.0,3.0
2022-01-09,40.0,29.0,34.5,0.6,30.0,0.0,0.1,0.0,3.0
2022-01-10,40.0,24.0,32.0,-1.8,33.0,0.0,0.0,0.0,0.0
2022-01-11,24.0,15.0,19.5,-14.2,45.0,0.0,0.001,0.001,0.001
2022-01-12,40.0,20.0,30.0,-3.6,35.0,0.0,0.0,0.0,0.0
2022-01-13,48.0,34.0,41.0,7.5,24.0,0.0,0.0,0.0,0.0
2022-01-14,43.0,21.0,32.0,-1.4,33.0,0.0,0.0,0.0,0.0
2022-01-15,21.0,10.0,15.5,-17.9,49.0,0.0,0.0,0.0,0.0
2022-01-16,37.0,10.0,23.5,-9.8,41.0,0.0,0.37,0.8,0.0
2022-01-17,44.0,34.0,39.0,5.7,26.0,0.0,1.16,0.001,0.0
2022-01-18,36.0,29.0,32.5,-0.7,32.0,0.0,0.0,0.0,0.0
2022-01-19,49.0,28.0,38.5,5.3,26.0,0.0,0.0,0.0,0.0
2022-01-20,46.0,22.0,34.0,0.8,31.0,0.0,0.3,0.001,0.0
2022-01-21,22.0,14.0,18.0,-15.1,47.0,0.0,0.0,0.0,0.0
2022-01-22,29.0,13.0,21.0,-12.1,44.0,0.0,0.0,0.0,0.0
2022-01-23,37.0,24.0,30.5,-2.7,34.0,0.0,0.02,0.2,0.0
2022-01-24,36.0,26.0,31.0,-2.2,34.0,0.0,0.001,0.001,0.001
2022-01-25,42.0,28.0,35.0,1.8,30.0,0.0,0.0,0.0,0.0
2022-01-26,28.0,20.0,24.0,-9.2,41.0,0.0,0.0,0.0,0.0
2022-01-27,32.0,17.0,24.5,-8.8,40.0,0.0,0.0,0.0,0.0
2022-01-28,32.0,29.0,30.5,-2.9,34.0,0.0,0.13,1.2,0.0
2022-01-29,29.0,12.0,20.5,-12.9,44.0,0.0,0.77,7.3,6.0
2022-01-30,26.0,12.0,19.0,-14.5,46.0,0.0,0.0,0.0,7.0
2022-01-31,31.0,21.0,26.0,-7.6,39.0,0.0,0.0,0.0,6.0
2022-02-01,36.0,23.0,29.5,-4.2,35.0,0.0,0.0,0.0,6.0
2022-02-02,47.0,32.0,39.5,5.7,25.0,0.0,0.0,0.0,4.0
2022-02-03,52.0,42.0,47.0,13.1,18.0,0.0,0.42,0.0,2.0
2022-02-04,57.0,26.0,41.5,7.5,23.0,0.0,0.72,0.001,0.0
2022-02-05,27.0,19.0,23.0,-11.2,42.0,0.0,0.0,0.0,0.0
2022-02-06,30.0,17.0,23.5,-10.8,41.0,0.0,0.0,0.0,0.0
2022-02-07,37.0,30.0,33.5,-0.9,31.0,0.0,0.15,0.001,0.0
2022-02-08,45.0,32.0,38.5,3.9,26.0,0.0,0.07,0.0,0.0
2022-02-09,46.0,29.0,37.5,2.7,27.0,0.0,0.0,0.0,0.0
2022-02-10,54.0,37.0,45.5,10.6,19.0,0.0,0.0,0.0,0.0
2022-02-11,57.0,38.0,47.5,12.4,17.0,0.0,0.0,0.0,0.0
2022-02-12,59.0,42.0,50.5,15.2,14.0,0.0,0.0,0.0,0.0
2022-02-13,42.0,25.0,33.5,-1.9,31.0,0.0,0.23,1.6,1.0
2022-02-14,25.0,16.0,20.5,-15.1,44.0,0.0,0.0,0.0,1.0
2022-02-15,30.0,16.0,23.0,-12.8,42.0,0.0,0.0,0.0,0.001
2022-02-16,49.0,28.0,38.5,2.5,26.0,0.0,0.0,0.0,0.0
2022-02-17,68.0,49.0,58.5,22.3,6.0,0.0,0.31,0.0,0.0
2022-02-18,63.0,27.0,45.0,8.6,20.0,0.0,0.33,0.0,0.0
2022-02-19,40.0,23.0,31.5,-5.1,33.0,0.0,0.001,0.001,0.0
2022-02-20,36.0,21.0,28.5,-8.3,36.0,0.0,0.0,0.0,0.0
2022-02-21,55.0,32.0,43.5,6.5,21.0,0.0,0.0,0.0,0.0
2022-02-22,61.0,37.0,49.0,11.8,16.0,0.0,0.26,0.0,0.0
2022-02-23,68.0,35.0,51.5,14.1,13.0,0.0,0.0,0.0,0.0
2022-02-24,35.0,29.0,32.0,-5.6,33.0,0.0,0.0,0.0,0.0
2022-02-25,41.0,26.0,33.5,-4.4,31.0,0.0,0.74,0.4,0.001
2022-02-26,37.0,24.0,30.5,-7.6,34.0,0.0,0.0,0.0,0.0
2022-02-27,48.0,28.0,38.0,-0.3,27.0,0.0,0.0,0.0,0.0
2022-02-28,36.0,26.0,31.0,-7.5,34.0,0.0,0.0,0.0,0.0
2022-03-01,48.0,31.0,39.5,0.7,25.0,0.0,0.0,0.0,0.0
2022-03-02,52.0,40.0,46.0,7.0,19.0,0.0,0.0,0.0,0.0
2022-03-03,48.0,24.0,36.0,-3.2,29.0,0.0,0.03,0.0,0.0
2022-03-04,37.0,21.0,29.0,-10.5,36.0,0.0,0.0,0.0,0.0
2022-03-05,46.0,32.0,39.0,-0.7,26.0,0.0,0.0,0.0,0.0
2022-03-06,68.0,43.0,55.5,15.5,9.0,0.0,0.06,0.0,0.0
2022-03-07,74.0,50.0,62.0,21.8,3.0,0.0,0.03,0.0,0.0
2022-03-08,50.0,39.0,44.5,4.0,20.0,0.0,0.0,0.0,0.0
2022-03-09,41.0,33.0,37.0,-3.7,28.0,0.0,0.56,0.4,0.0
2022-03-10,51.0,33.0,42.0,1.0,23.0,0.0,0.0,0.0,0.001
2022-03-11,55.0,40.0,47.5,6.3,17.0,0.0,0.0,0.0,0.0
2022-03-12,48.0,24.0,36.0,-5.5,29.0,0.0,0.5,0.001,0.0
2022-03-13,35.0,22.0,28.5,-13.3,36.0,0.0,0.001,0.001,0.0
2022-03-14,56.0,33.0,44.5,2.4,20.0,0.0,0.0,0.0,0.0
2022-03-15,68.0,46.0,57.0,14.7,8.0,0.0,0.001,0.0,0.0
2022-03-16,67.0,48.0,57.5,14.9,7.0,0.0,0.0,0.0,0.0
2022-03-17,53.0,45.0,49.0,6.1,16.0,0.0,0.08,0.0,0.0
2022-03-18,74.0,50.0,62.0,18.8,3.0,0.0,0.0,0.0,0.0
2022-03-19,70.0,49.0,59.5,16.0,5.0,0.0,0.05,0.0,0.0
2022-03-20,61.0,46.0,53.5,9.6,11.0,0.0,0.0,0.0,0.0
2022-03-21,62.0,44.0,53.0,8.8,12.0,0.0,0.0,0.0,0.0
2022-03-22,58.0,43.0,50.5,6.0,14.0,0.0,0.0,0.0,0.0
2022-03-23,49.0,38.0,43.5,-1.3,21.0,0.0,0.06,0.0,0.0
2022-03-24,47.0,38.0,42.5,-2.7,22.0,0.0,0.93,0.0,0.0
2022-03-25,60.0,44.0,52.0,6.5,13.0,0.0,0.02,0.0,0.0
2022-03-26,53.0,42.0,47.5,1.6,17.0,0.0,0.001,0.0,0.0
2022-03-27,46.0,28.0,37.0,-9.2,28.0,0.0,0.001,0.001,0.0
2022-03-28,33.0,23.0,28.0,-18.6,37.0,0.0,0.0,0.0,0.0
2022-03-29,38.0,24.0,31.0,-15.9,34.0,0.0,0.0,0.0,0.0
2022-03-30,47.0,29.0,38.0,-9.3,27.0,0.0,0.0,0.0,0.0
2022-03-31,66.0,45.0,55.5,7.8,9.0,0.0,0.07,0.0,0.0
2022-04-01,61.0,43.0,52.0,3.9,13.0,0.0,0.28,0.0,0.0
2022-04-02,54.0,38.0,46.0,-2.4,19.0,0.0,0.0,0.0,0.0
2022-04-03,48.0,40.0,44.0,-4.8,21.0,0.0,0.12,0.0,0.0
2022-04-04,54.0,39.0,46.5,-2.7,18.0,0.0,0.0,0.0,0.0
2022-04-05,57.0,45.0,51.0,1.4,14.0,0.0,0.04,0.0,0.0
2022-04-06,53.0,44.0,48.5,-1.5,16.0,0.0,0.45,0.0,0.0
2022-04-07,54.0,45.0,49.5,-0.9,15.0,0.0,1.12,0.0,0.0
2022-04-08,65.0,49.0,57.0,6.2,8.0,0.0,0.03,0.0,0.0
2022-04-09,55.0,47.0,51.0,-0.2,14.0,0.0,0.05,0.0,0.0
2022-04-10,50.0,42.0,46.0,-5.6,19.0,0.0,0.001,0.0,0.0
2022-04-11,61.0,40.0,50.5,-1.5,14.0,0.0,0.0,0.0,0.0
2022-04-12,72.0,50.0,61.0,8.6,4.0,0.0,0.07,0.0,0.0
2022-04-13,71.0,55.0,63.0,10.2,2.0,0.0,0.0,0.0,0.0
2022-04-14,79.0,57.0,68.0,14.8,0.0,3.0,0.06,0.0,0.0
2022-04-15,70.0,52.0,61.0,7.4,4.0,0.0,0.0,0.0,0.0
2022-04-16,73.0,44.0,58.5,4.5,6.0,0.0,0.2,0.0,0.0
2022-04-17,51.0,41.0,46.0,-8.3,19.0,0.0,0.0,0.0,0.0
2022-04-18,54.0,39.0,46.5,-8.2,18.0,0.0,0.85,0.0,0.0
2022-04-19,50.0,39.0,44.5,-10.6,20.0,0.0,1.24,0.0,0.0
2022-04-20,60.0,42.0,51.0,-4.5,14.0,0.0,0.0,0.0,0.0
2022-04-21,59.0,44.0,51.5,-4.3,13.0,0.0,0.0,0.0,0.0
2022-04-22,70.0,53.0,61.5,5.3,3.0,0.0,0.0,0.0,0.0
2022-04-23,65.0,51.0,58.0,1.5,7.0,0.0,0.0,0.0,0.0
2022-04-24,63.0,48.0,55.5,-1.4,9.0,0.0,0.0,0.0,0.0
2022-04-25,58.0,46.0,52.0,-5.2,13.0,0.0,0.0,0.0,0.0
2022-04-26,60.0,52.0,56.0,-1.6,9.0,0.0,0.02,0.0,0.0
2022-04-27,58.0,41.0,49.5,-8.4,15.0,0.0,0.0,0.0,0.0
2022-04-28,58.0,40.0,49.0,-9.2,16.0,0.0,0.0,0.0,0.0
2022-04-29,63.0,41.0,52.0,-6.5,13.0,0.0,0.0,0.0,0.0
2022-04-30,68.0,44.0,56.0,-2.9,9.0,0.0,0.0,0.0,0.0
